artist_name,energy,danceability,loudness,acousticness,speechiness,liveness,valence,tempo,duration
1.045358459406623,0.44905168112354243,0.9240587433486862,1.1343582380419428,-0.8557190597771481,-0.6543951750769712,-0.4171250148999149,0.4882039894989505,-0.5155758523039359,0.8544558862262721
0.6869498447529238,0.4729736076495268,-1.2617245810486952,0.40805599236206647,-0.47539742705084886,2.80123640649768,-0.3393790424371809,-0.07424224558350218,0.9632094115695936,0.3090498902784766
1.105093228515573,-0.4719424901268547,2.2037355259958797,0.28728910841997946,-0.23617593098633227,-0.371452316287298,-1.0883319104948508,1.5749645115226725,0.044178797532733585,-0.6822203228889985
-0.14933692277237473,0.33542253012511675,1.0353349853180076,0.6019633834803474,-0.7940891150283235,-0.15760015557417298,1.7597622140566342,0.37380814507540067,-1.272354927522433,0.8613685097490574
-1.5232366122782222,-1.0400882451189826,-2.3506420917484814,0.8962263542124751,-1.0775057688403524,-0.8024466709552885,-0.3264213803600586,-1.327830040724901,1.0353870020333997,4.048087953753285
1.582971381387172,0.012476522024328564,0.5981783204385309,-0.06548626805310326,-0.17130230493493787,1.2110536729898271,0.6324456133469927,0.29754424879303415,-0.6090711631964315,-0.7096403961960492
-0.2688064609902745,-1.2673465471158336,0.01795220159849917,0.43731219523254405,1.045078183528706,2.362565307598962,-0.674982490234649,-1.4469923786660988,-1.2681111220667218,-0.9163278395273429
-0.3882759992081743,0.43709071786055026,0.5107469874626356,-0.3049789055044538,-0.6902913133460925,-0.7026489959558301,-1.3112036982213544,0.7646606135225287,-0.021123170138485668,-0.4276053564663907
-1.1648279976245228,-0.5437082697048078,-0.03768591938616149,-0.5897166008834025,0.37606891487370186,0.01567492849082057,-0.31346371828293623,-0.9322110787601251,-1.0129235335399487,0.03692294426481115
-0.8661541520797734,1.26239718300701,0.7015062594100435,0.24680668816896975,-0.4875612319354853,-0.6225915204068141,-0.8589812917297859,0.8027925616637119,-1.1075373668006165,0.8533037823058075
1.2842975358424227,0.9394511749062211,0.6220232294319569,-0.006633673906677674,-0.7592195410256991,-0.5085370346931475,-0.9276569007385341,1.9467510058992088,1.493224525499572,-2.297700440164027
-0.44801076831712416,0.7181733545408664,0.0815386255809685,0.6570739051665956,-0.5159434433329703,-0.13347324513474357,1.474693648359943,0.4834374959813026,1.6920912230172127,0.44430689054098443
-1.4037670740603223,-0.6393959758087445,-1.0789136120990959,0.24612631135802848,0.6923278418742492,2.2199972004568784,2.2262380488330376,-1.0942718583601538,-1.6718647992601063,-0.04418517173587448
1.1648279976245228,-1.1058735430654394,0.3279360185130363,-1.044208310592215,-0.47539742705084886,-0.2519144418373975,0.049350819876488344,-1.184835235195464,0.20596976831714298,-0.992136277493893
-0.5674803065350239,-0.10713311060559322,-0.7530331891889415,-0.149852992609829,-0.9295128094106091,-0.23217424238695505,0.528784316730014,-1.485124326807282,-0.28216655223980625,-0.4939665422851337
-1.2245627667334726,-2.1285359020512695,-0.7768780981823674,-3.213249583873195,2.5128439729415026,-0.5864011547476699,-0.04135281466336758,-1.7520479637955646,-1.604588968586231,0.7042215349977283
0.08960215366342483,0.43111023622905414,1.0353349853180076,0.3063396591263369,1.1464432242340092,2.8451035163875518,-0.6011238163950517,0.5263359376401338,-1.2092242091541363,-2.198619503004098
-1.4635018431692723,0.8019000973818117,1.0512315913136248,0.599241876236582,0.38417811813012614,-0.2135307206837596,-0.7307004371662749,0.43577256080482346,-1.0755278884408705,-0.5474241641946767
-1.2842975358424227,-0.41213767381189376,1.766578861116404,0.2478272533853818,-0.5808170693843646,1.2549207828796989,0.3344193855731795,-0.2506025057364748,-0.9416670791440497,-1.2727887925189942
-1.105093228515573,-1.2673465471158336,0.46305716947578357,-1.137760122096649,2.2938954850180466,3.0315387334195067,0.9304718411208058,-0.18863809000705198,0.5708054466414839,-0.5656274061380129
1.4037670740603223,0.19189097096921057,-1.2458279750530779,-0.3794801663025299,-1.1881963932905442,-0.805736704197029,-0.24867540789732479,-2.0666365359603263,-0.055271000084442794,1.5452573969366603
-0.7466846138618736,-1.0819516165394552,-0.3715146452941255,-0.30736022434274834,1.0977880046954636,-0.07644600227791026,-0.5557719991251237,1.7370252911227013,-1.008449444067261,0.5314059469280848
-0.5077455374260741,-0.4420400819693742,-1.897588820873388,-0.857785064394289,-0.6010900775254253,-0.6697486635384263,-0.8758262524300449,-2.207724744082704,1.0276231408896168,2.0054077027700985
1.2245627667334726,1.477694521740869,-0.9119992491451139,0.92412180346107,-1.0904804940506314,0.2679108103575835,-0.674982490234649,0.24034632658125923,0.5046481383357807,-0.4400480788074048
-0.6272150756439738,1.6152455992652792,-1.1504483390793738,1.4708045710524336,-0.9704642858555518,-0.3045549737052436,0.41216535803591314,1.1793455495578966,1.02107649526414,-0.9665595704595854
-0.9258889211887232,0.5866027586479524,0.5981783204385309,0.9836547744184369,0.3557959067326411,-0.7552895278236763,-0.4171250148999149,0.08305204049887827,0.10865832228617818,0.9076830873517223
0.2090716918813246,0.6523880565944095,-0.9676373701297745,0.5114732676251497,-0.6537998986921832,-0.8528938473286412,0.723149247886849,-0.8464141954424628,-0.8098130305665959,1.692035436403811
0.5674803065350239,0.49689553417551113,-0.3397214333028908,0.022622528963799578,-0.7227281263717897,-0.6346549756265288,-0.18388709751171317,0.5311024311577817,1.3612388860552749,0.12079610967461184
0.7466846138618736,0.3892468648085815,0.21665977654371493,0.005272920284795454,0.23821245951448877,-0.596271254472891,-0.06726813881761223,1.4558021735814748,0.70308716553618,0.8549167277944574
-0.32854123009922437,-0.5855716411252804,0.9081621373530688,0.25531139830573657,0.11251980903991235,-0.20804733194752562,-0.9678256531776132,0.254645807134203,-1.2730457795733627,-0.1004078430545318
-0.8064193829708235,-1.3271513634307945,-0.4033078572853601,-1.263970020526267,0.6152904109382185,-0.8397337143616795,-0.5829830894870806,0.5311024311577817,-1.2716640754715032,-0.5015704281601984
0.9258889211887232,1.5135774115298457,-1.6035016099544679,1.0516924555125706,-1.1868421563467213,-0.6105280651870993,3.353554649542679,0.20221437844007598,-1.1079979348345697,-0.7937439823899419
0.32854123009922437,-0.4001767105489016,0.5902300174407222,0.8002932238697469,0.8666757118873715,0.22404370046771166,-0.597236517771915,0.16408243029889272,0.3699977838378977,0.008581187821389839
-1.642706150496122,-0.26262563302449154,1.8063203761054472,0.8601663832325845,-1.1362974924494285,-0.371452316287298,-1.1297964291416422,0.021087624769455995,-0.877319145257448,-0.5522630006606268
0.029867384554474945,0.6523880565944095,0.6776613504166176,0.4502393546404295,1.162661630746858,0.07050881585316036,0.4510383442672801,1.160279575487305,0.7305238612731053,0.17909256805010496
1.3440323049513725,1.059060807536143,-0.9517407641341572,0.29477325334033394,-0.9587059411337365,-0.6883921852416217,-1.1207260656876565,-0.28873445387765806,1.4941785592841892,-0.18451142924842515
0.44801076831712416,-0.22674274323551502,1.6076128011602306,0.24646649976349927,-0.21590292284527152,-0.6774254077691538,-0.5078286494397711,1.5415990568991371,0.046843512586319476,-1.3193337909057512
0.9856236902976732,-0.005464922870159704,-0.8245679161692194,-0.5835932095849309,-0.4875612319354853,-0.5008602904624199,-0.3912096907456702,-0.4412622464423908,1.427988353261775,0.004894455275904188
1.4635018431692723,-0.31644996770795636,0.42331565448674024,-0.36587263008370313,0.5382529800021876,-0.16198686656316014,-0.7475453978665338,1.60356347262856,0.9641963430709218,1.926603794610341
0.8661541520797734,-0.7291032002811858,-1.269672884046504,-0.17468674620918792,1.0815695981826154,1.4852231098015258,-0.3005060562058141,-1.1228708194660413,2.253655247272983,-1.1937544635751438
-0.6869498447529238,0.15002759954873862,0.9002138343552603,0.11379302162993885,-0.46728822379442453,0.6627147993664297,-0.5894619205256417,0.08781853401652619,0.8325396807937347,0.27517803501682647
-1.7024409196050718,0.21581289749519494,0.43921226048235756,-0.038271195615449796,0.46932475232258103,-0.5524041445830192,-0.09318346297185688,-0.09807471317174171,0.5351443217268232,0.2631961542439983
1.5232366122782222,0.08424230160228163,1.7029924371339347,-0.41383919525506735,0.14495662206560955,-0.49866693496792625,0.5676573029613811,0.07351905346358245,-0.05333003479849733,-0.26078070878316123
-1.3440323049513725,-2.9777642937237134,0.5822817144429135,-4.984270422753492,1.989800362902136,-0.516213778923875,0.1789274406477116,-0.9846425074542521,-0.6156836042553305,-0.33889335459064046
1.7024409196050718,-0.2745865962874837,-0.33177313030508215,0.1784288186693656,-0.7511103377692748,0.04857526090822445,0.23075808895620092,0.011554637734160177,-0.9550564498454027,-0.05616705250870334
0.5077455374260741,-0.9144981308575646,-0.33177313030508215,-0.33049303591475365,0.684218638617825,-0.8068333819442757,-0.5207863115168933,-0.8082822473012795,0.3795381216840705,-0.011695841178781568
-0.029867384554474945,0.8019000973818117,0.5504885024516789,0.5039891227047949,0.31119528882230746,0.7175486867287693,-0.13205644920322385,1.0172847699578678,-0.8140897337390186,0.9069918249994438
0.14933692277237473,0.5626808321219681,0.25640129153275826,0.20904577516172568,-0.10237407725533133,-0.7914798934828206,-0.7954887475518865,1.002985289404924,-1.1096757183868275,-0.586134855922277
0.3882759992081743,0.9155292483802367,0.5902300174407222,0.5182770357345629,0.8747849151437957,0.8052829065085129,-0.6348137377955697,0.69316321075781,-1.172444561871304,-0.24073410056708247
-0.2090716918813246,0.6284661300684251,-0.7450848861911328,0.3332145431585196,0.7207100532717341,0.00470815101835261,1.669058579516778,1.0315842505108115,2.079757916738947,0.15651133120900446
-0.9856236902976732,0.5925832402794485,-0.3794629482919341,0.29137136928562735,-1.095751476167307,-0.7750297272741186,1.098921448123396,-0.9798760139366042,0.37368232810952295,0.12886083711786173
-0.08960215366342483,1.6451480074227596,-1.8181057908953013,0.62883826751253,-1.1834119633692537,-0.3078450069469839,3.0944014080002327,0.8647569773931347,0.5115566588450787,0.5281800559507851
0.6272150756439738,1.914269680840083,-1.3571042170223993,1.483391542054848,-1.184222883694896,-0.15760015557417298,-0.1579717733574685,0.08781853401652619,-0.5335380056281097,0.0035119305713469874
-1.582971381387172,-0.9025371675945725,-0.5781705232371508,-0.24408518092520412,1.5965040049655579,-0.7805131160103526,-0.6762782564423612,-1.0609064037366185,0.43085855975313925,-0.37115226436364007
1.642706150496122,0.22179337912669103,-0.1728070703489088,0.21142709400002055,-1.1776138830409104,-0.8507004918341475,1.9800424693677132,-0.8559471824777586,-0.08839900081236102,0.17655793942508322
-1.045358459406623,0.5985637219109446,0.8604723193662169,-0.2767432678503883,-1.1596925438442125,-0.5260838786490961,-0.6374052702109942,0.43100606728717555,0.538072218514097,-0.4994966411033625
0.2688064609902745,-0.6214545309142563,-0.01384101039273549,-0.3383173692405792,0.42066953278403546,1.3097546702420388,-0.13205644920322385,-0.7653838056424483,1.1862230331530665,-0.19211531512348975
0.8064193829708235,-2.774427918252847,-0.1251172523620568,-1.3466358030556393,2.6507004283007154,-0.783803149252093,-0.3264213803600586,-1.437459391630803,-0.5484406712981662,-0.5697749802516838
